Sales,Date
271.0,2007-08-02
270.0,2007-08-03
270.0,2007-08-04
270.0,2007-08-05
270.0,2007-08-06
269.0,2007-08-07
269.0,2007-08-08
269.0,2007-08-09
268.0,2007-08-10
268.0,2007-08-11
268.0,2007-08-12
268.0,2007-08-13
267.0,2007-08-14
267.0,2007-08-15
267.0,2007-08-16
267.0,2007-08-17
266.0,2007-08-18
266.0,2007-08-19
266.0,2007-08-20
266.0,2007-08-21
261.0,2007-08-22
261.0,2007-08-23
261.0,2007-08-24
261.0,2007-08-25
260.0,2007-08-26
260.0,2007-08-27
260.0,2007-08-28
259.0,2007-08-29
259.0,2007-08-30
259.0,2007-08-31
259.0,2007-09-01
258.0,2007-09-02
258.0,2007-09-03
258.0,2007-09-04
258.0,2007-09-05
257.0,2007-09-06
257.0,2007-09-07
257.0,2007-09-08
257.0,2007-09-09
256.0,2007-09-10
256.0,2007-09-11
256.0,2007-09-12
256.0,2007-09-13
255.0,2007-09-14
255.0,2007-09-15
255.0,2007-09-16
255.0,2007-09-17
254.0,2007-09-18
254.0,2007-09-19
254.0,2007-09-20
254.0,2007-09-21
253.0,2007-09-22
253.0,2007-09-23
253.0,2007-09-24
253.0,2007-09-25
252.0,2007-09-26
252.0,2007-09-27
246.0,2007-09-28
245.0,2007-09-29
245.0,2007-09-30
245.0,2007-10-01
245.0,2007-10-02
244.0,2007-10-03
244.0,2007-10-04
244.0,2007-10-05
244.0,2007-10-06
243.0,2007-10-07
243.0,2007-10-08
243.0,2007-10-09
243.0,2007-10-10
242.0,2007-10-11
242.0,2007-10-12
242.0,2007-10-13
242.0,2007-10-14
241.0,2007-10-15
241.0,2007-10-16
241.0,2007-10-17
241.0,2007-10-18
240.0,2007-10-19
240.0,2007-10-20
240.0,2007-10-21
240.0,2007-10-22
239.0,2007-10-23
239.0,2007-10-24
239.0,2007-10-25
239.0,2007-10-26
238.0,2007-10-27
238.0,2007-10-28
238.0,2007-10-29
238.0,2007-10-30
238.0,2007-10-31
237.0,2007-11-01
237.0,2007-11-02
237.0,2007-11-03
237.0,2007-11-04
236.0,2007-11-05
236.0,2007-11-06
236.0,2007-11-07
236.0,2007-11-08
235.0,2007-11-09
235.0,2007-11-10
235.0,2007-11-11
235.0,2007-11-12
234.0,2007-11-13
228.0,2007-11-14
228.0,2007-11-15
228.0,2007-11-16
228.0,2007-11-17
227.0,2007-11-18
227.0,2007-11-19
227.0,2007-11-20
227.0,2007-11-21
221.0,2007-11-22
221.0,2007-11-23
220.0,2007-11-24
220.0,2007-11-25
220.0,2007-11-26
220.0,2007-11-27
220.0,2007-11-28
219.0,2007-11-29
219.0,2007-11-30
219.0,2007-12-01
221.0,2007-12-02
221.0,2007-12-03
220.0,2007-12-04
220.0,2007-12-05
220.0,2007-12-06
220.0,2007-12-07
220.0,2007-12-08
219.0,2007-12-09
219.0,2007-12-10
219.0,2007-12-11
219.0,2007-12-12
218.0,2007-12-13
218.0,2007-12-14
218.0,2007-12-15
218.0,2007-12-16
218.0,2007-12-17
217.0,2007-12-18
217.0,2007-12-19
217.0,2007-12-20
217.0,2007-12-21
217.0,2007-12-22
216.0,2007-12-23
216.0,2007-12-24
216.0,2007-12-25
216.0,2007-12-26
215.0,2007-12-27
215.0,2007-12-28
215.0,2007-12-29
215.0,2007-12-30
215.0,2007-12-31
214.0,2008-01-01
214.0,2008-01-02
214.0,2008-01-03
214.0,2008-01-04
213.0,2008-01-05
213.0,2008-01-06
213.0,2008-01-07
213.0,2008-01-08
213.0,2008-01-09
212.0,2008-01-10
212.0,2008-01-11
212.0,2008-01-12
212.0,2008-01-13
212.0,2008-01-14
211.0,2008-01-15
211.0,2008-01-16
211.0,2008-01-17
211.0,2008-01-18
205.0,2008-01-19
205.0,2008-01-20
205.0,2008-01-21
205.0,2008-01-22
204.0,2008-01-23
199.0,2008-01-24
199.0,2008-01-25
199.0,2008-01-26
199.0,2008-01-27
198.0,2008-01-28
198.0,2008-01-29
198.0,2008-01-30
198.0,2008-01-31
198.0,2008-02-01
197.0,2008-02-02
197.0,2008-02-03
197.0,2008-02-04
197.0,2008-02-05
197.0,2008-02-06
196.0,2008-02-07
196.0,2008-02-08
196.0,2008-02-09
196.0,2008-02-10
196.0,2008-02-11
195.0,2008-02-12
195.0,2008-02-13
195.0,2008-02-14
195.0,2008-02-15
195.0,2008-02-16
194.0,2008-02-17
194.0,2008-02-18
194.0,2008-02-19
194.0,2008-02-20
194.0,2008-02-21
193.0,2008-02-22
193.0,2008-02-23
193.0,2008-02-24
193.0,2008-02-25
193.0,2008-02-26
192.0,2008-02-27
192.0,2008-02-28
192.0,2008-02-29
192.0,2008-03-01
192.0,2008-03-02
192.0,2008-03-03
191.0,2008-03-04
191.0,2008-03-05
191.0,2008-03-06
191.0,2008-03-07
191.0,2008-03-08
190.0,2008-03-09
190.0,2008-03-10
190.0,2008-03-11
190.0,2008-03-12
190.0,2008-03-13
189.0,2008-03-14
189.0,2008-03-15
189.0,2008-03-16
189.0,2008-03-17
189.0,2008-03-18
188.0,2008-03-19
188.0,2008-03-20
188.0,2008-03-21
188.0,2008-03-22
188.0,2008-03-23
188.0,2008-03-24
187.0,2008-03-25
187.0,2008-03-26
187.0,2008-03-27
187.0,2008-03-28
187.0,2008-03-29
186.0,2008-03-30
186.0,2008-03-31
186.0,2008-04-01
186.0,2008-04-02
186.0,2008-04-03
185.0,2008-04-04
185.0,2008-04-05
185.0,2008-04-06
185.0,2008-04-07
185.0,2008-04-08
185.0,2008-04-09
184.0,2008-04-10
184.0,2008-04-11
184.0,2008-04-12
184.0,2008-04-13
184.0,2008-04-14
183.0,2008-04-15
183.0,2008-04-16
183.0,2008-04-17
183.0,2008-04-18
183.0,2008-04-19
183.0,2008-04-20
182.0,2008-04-21
182.0,2008-04-22
182.0,2008-04-23
182.0,2008-04-24
182.0,2008-04-25
181.0,2008-04-26
181.0,2008-04-27
181.0,2008-04-28
181.0,2008-04-29
176.0,2008-04-30
176.0,2008-05-01
176.0,2008-05-02
176.0,2008-05-03
175.0,2008-05-04
175.0,2008-05-05
175.0,2008-05-06
175.0,2008-05-07
175.0,2008-05-08
175.0,2008-05-09
174.0,2008-05-10
174.0,2008-05-11
174.0,2008-05-12
174.0,2008-05-13
174.0,2008-05-14
174.0,2008-05-15
173.0,2008-05-16
173.0,2008-05-17
173.0,2008-05-18
173.0,2008-05-19
173.0,2008-05-20
173.0,2008-05-21
172.0,2008-05-22
172.0,2008-05-23
172.0,2008-05-24
172.0,2008-05-25
172.0,2008-05-26
172.0,2008-05-27
171.0,2008-05-28
171.0,2008-05-29
171.0,2008-05-30
171.0,2008-05-31
171.0,2008-06-01
170.0,2008-06-02
170.0,2008-06-03
170.0,2008-06-04
170.0,2008-06-05
170.0,2008-06-06
170.0,2008-06-07
169.0,2008-06-08
169.0,2008-06-09
169.0,2008-06-10
169.0,2008-06-11
169.0,2008-06-12
169.0,2008-06-13
168.0,2008-06-14
168.0,2008-06-15
168.0,2008-06-16
168.0,2008-06-17
168.0,2008-06-18
168.0,2008-06-19
167.0,2008-06-20
167.0,2008-06-21
167.0,2008-06-22
167.0,2008-06-23
167.0,2008-06-24
167.0,2008-06-25
166.0,2008-06-26
166.0,2008-06-27
166.0,2008-06-28
166.0,2008-06-29
166.0,2008-06-30
166.0,2008-07-01
165.0,2008-07-02
165.0,2008-07-03
165.0,2008-07-04
165.0,2008-07-05
165.0,2008-07-06
165.0,2008-07-07
164.0,2008-07-08
164.0,2008-07-09
164.0,2008-07-10
160.0,2008-07-11
160.0,2008-07-12
160.0,2008-07-13
159.0,2008-07-14
159.0,2008-07-15
159.0,2008-07-16
159.0,2008-07-17
159.0,2008-07-18
159.0,2008-07-19
158.0,2008-07-20
158.0,2008-07-21
158.0,2008-07-22
158.0,2008-07-23
158.0,2008-07-24
158.0,2008-07-25
157.0,2008-07-26
157.0,2008-07-27
157.0,2008-07-28
157.0,2008-07-29
158.0,2008-07-30
158.0,2008-07-31
158.0,2008-08-01
158.0,2008-08-02
158.0,2008-08-03
154.0,2008-08-04
154.0,2008-08-05
153.0,2008-08-06
153.0,2008-08-07
153.0,2008-08-08
153.0,2008-08-09
153.0,2008-08-10
153.0,2008-08-11
152.0,2008-08-12
152.0,2008-08-13
152.0,2008-08-14
152.0,2008-08-15
152.0,2008-08-16
152.0,2008-08-17
152.0,2008-08-18
151.0,2008-08-19
151.0,2008-08-20
151.0,2008-08-21
151.0,2008-08-22
151.0,2008-08-23
151.0,2008-08-24
150.0,2008-08-25
150.0,2008-08-26
150.0,2008-08-27
150.0,2008-08-28
150.0,2008-08-29
150.0,2008-08-30
150.0,2008-08-31
149.0,2008-09-01
149.0,2008-09-02
149.0,2008-09-03
149.0,2008-09-04
149.0,2008-09-05
149.0,2008-09-06
149.0,2008-09-07
148.0,2008-09-08
148.0,2008-09-09
148.0,2008-09-10
148.0,2008-09-11
148.0,2008-09-12
148.0,2008-09-13
148.0,2008-09-14
147.0,2008-09-15
147.0,2008-09-16
147.0,2008-09-17
148.0,2008-09-18
148.0,2008-09-19
148.0,2008-09-20
148.0,2008-09-21
148.0,2008-09-22
148.0,2008-09-23
147.0,2008-09-24
147.0,2008-09-25
147.0,2008-09-26
147.0,2008-09-27
147.0,2008-09-28
147.0,2008-09-29
143.0,2008-09-30
139.0,2008-10-01
139.0,2008-10-02
139.0,2008-10-03
139.0,2008-10-04
139.0,2008-10-05
139.0,2008-10-06
138.0,2008-10-07
135.0,2008-10-08
135.0,2008-10-09
135.0,2008-10-10
134.0,2008-10-11
134.0,2008-10-12
134.0,2008-10-13
134.0,2008-10-14
134.0,2008-10-15
134.0,2008-10-16
134.0,2008-10-17
133.0,2008-10-18
133.0,2008-10-19
133.0,2008-10-20
133.0,2008-10-21
133.0,2008-10-22
129.0,2008-10-23
129.0,2008-10-24
129.0,2008-10-25
129.0,2008-10-26
129.0,2008-10-27
129.0,2008-10-28
129.0,2008-10-29
129.0,2008-10-30
128.0,2008-10-31
128.0,2008-11-01
128.0,2008-11-02
128.0,2008-11-03
128.0,2008-11-04
128.0,2008-11-05
128.0,2008-11-06
128.0,2008-11-07
127.0,2008-11-08
127.0,2008-11-09
127.0,2008-11-10
127.0,2008-11-11
127.0,2008-11-12
127.0,2008-11-13
127.0,2008-11-14
127.0,2008-11-15
126.0,2008-11-16
126.0,2008-11-17
126.0,2008-11-18
126.0,2008-11-19
126.0,2008-11-20
126.0,2008-11-21
126.0,2008-11-22
126.0,2008-11-23
125.0,2008-11-24
125.0,2008-11-25
125.0,2008-11-26
125.0,2008-11-27
125.0,2008-11-28
125.0,2008-11-29
125.0,2008-11-30
125.0,2008-12-01
124.0,2008-12-02
124.0,2008-12-03
124.0,2008-12-04
124.0,2008-12-05
124.0,2008-12-06
124.0,2008-12-07
124.0,2008-12-08
124.0,2008-12-09
123.0,2008-12-10
123.0,2008-12-11
123.0,2008-12-12
123.0,2008-12-13
123.0,2008-12-14
123.0,2008-12-15
123.0,2008-12-16
123.0,2008-12-17
122.0,2008-12-18
124.0,2008-12-19
123.0,2008-12-20
123.0,2008-12-21
123.0,2008-12-22
123.0,2008-12-23
123.0,2008-12-24
123.0,2008-12-25
123.0,2008-12-26
123.0,2008-12-27
122.0,2008-12-28
119.0,2008-12-29
119.0,2008-12-30
119.0,2008-12-31
119.0,2009-01-01
116.0,2009-01-02
116.0,2009-01-03
116.0,2009-01-04
113.0,2009-01-05
112.0,2009-01-06
112.0,2009-01-07
112.0,2009-01-08
112.0,2009-01-09
112.0,2009-01-10
112.0,2009-01-11
112.0,2009-01-12
112.0,2009-01-13
112.0,2009-01-14
111.0,2009-01-15
111.0,2009-01-16
111.0,2009-01-17
111.0,2009-01-18
111.0,2009-01-19
111.0,2009-01-20
111.0,2009-01-21
111.0,2009-01-22
111.0,2009-01-23
110.0,2009-01-24
110.0,2009-01-25
110.0,2009-01-26
110.0,2009-01-27
110.0,2009-01-28
110.0,2009-01-29
110.0,2009-01-30
110.0,2009-01-31
110.0,2009-02-01
109.0,2009-02-02
109.0,2009-02-03
110.0,2009-02-04
110.0,2009-02-05
110.0,2009-02-06
110.0,2009-02-07
110.0,2009-02-08
110.0,2009-02-09
110.0,2009-02-10
110.0,2009-02-11
109.0,2009-02-12
109.0,2009-02-13
109.0,2009-02-14
109.0,2009-02-15
109.0,2009-02-16
109.0,2009-02-17
109.0,2009-02-18
109.0,2009-02-19
109.0,2009-02-20
108.0,2009-02-21
108.0,2009-02-22
108.0,2009-02-23
108.0,2009-02-24
108.0,2009-02-25
108.0,2009-02-26
108.0,2009-02-27
108.0,2009-02-28
108.0,2009-03-01
107.0,2009-03-02
107.0,2009-03-03
107.0,2009-03-04
107.0,2009-03-05
107.0,2009-03-06
107.0,2009-03-07
107.0,2009-03-08
107.0,2009-03-09
107.0,2009-03-10
107.0,2009-03-11
106.0,2009-03-12
106.0,2009-03-13
106.0,2009-03-14
106.0,2009-03-15
106.0,2009-03-16
106.0,2009-03-17
106.0,2009-03-18
106.0,2009-03-19
106.0,2009-03-20
105.0,2009-03-21
105.0,2009-03-22
105.0,2009-03-23
105.0,2009-03-24
105.0,2009-03-25
105.0,2009-03-26
105.0,2009-03-27
105.0,2009-03-28
105.0,2009-03-29
102.0,2009-03-30
102.0,2009-03-31
102.0,2009-04-01
102.0,2009-04-02
102.0,2009-04-03
101.0,2009-04-04
101.0,2009-04-05
101.0,2009-04-06
101.0,2009-04-07
101.0,2009-04-08
101.0,2009-04-09
101.0,2009-04-10
101.0,2009-04-11
101.0,2009-04-12
100.0,2009-04-13
100.0,2009-04-14
100.0,2009-04-15
100.0,2009-04-16
100.0,2009-04-17
100.0,2009-04-18
97.0,2009-04-19
97.0,2009-04-20
97.0,2009-04-21
97.0,2009-04-22
97.0,2009-04-23
97.0,2009-04-24
97.0,2009-04-25
97.0,2009-04-26
97.0,2009-04-27
97.0,2009-04-28
96.0,2009-04-29
96.0,2009-04-30
96.0,2009-05-01
96.0,2009-05-02
96.0,2009-05-03
96.0,2009-05-04
96.0,2009-05-05
96.0,2009-05-06
96.0,2009-05-07
96.0,2009-05-08
95.0,2009-05-09
95.0,2009-05-10
95.0,2009-05-11
95.0,2009-05-12
95.0,2009-05-13
93.0,2009-05-14
93.0,2009-05-15
92.0,2009-05-16
92.0,2009-05-17
92.0,2009-05-18
90.0,2009-05-19
90.0,2009-05-20
90.0,2009-05-21
90.0,2009-05-22
89.0,2009-05-23
89.0,2009-05-24
89.0,2009-05-25
89.0,2009-05-26
89.0,2009-05-27
89.0,2009-05-28
89.0,2009-05-29
89.0,2009-05-30
89.0,2009-05-31
89.0,2009-06-01
89.0,2009-06-02
89.0,2009-06-03
88.0,2009-06-04
88.0,2009-06-05
88.0,2009-06-06
88.0,2009-06-07
88.0,2009-06-08
88.0,2009-06-09
88.0,2009-06-10
88.0,2009-06-11
88.0,2009-06-12
88.0,2009-06-13
88.0,2009-06-14
87.0,2009-06-15
87.0,2009-06-16
87.0,2009-06-17
87.0,2009-06-18
87.0,2009-06-19
87.0,2009-06-20
87.0,2009-06-21
87.0,2009-06-22
87.0,2009-06-23
87.0,2009-06-24
87.0,2009-06-25
86.0,2009-06-26
86.0,2009-06-27
86.0,2009-06-28
86.0,2009-06-29
86.0,2009-06-30
86.0,2009-07-01
86.0,2009-07-02
86.0,2009-07-03
86.0,2009-07-04
86.0,2009-07-05
86.0,2009-07-06
86.0,2009-07-07
85.0,2009-07-08
85.0,2009-07-09
85.0,2009-07-10
85.0,2009-07-11
85.0,2009-07-12
85.0,2009-07-13
85.0,2009-07-14
85.0,2009-07-15
85.0,2009-07-16
85.0,2009-07-17
85.0,2009-07-18
85.0,2009-07-19
84.0,2009-07-20
84.0,2009-07-21
84.0,2009-07-22
84.0,2009-07-23
84.0,2009-07-24
84.0,2009-07-25
84.0,2009-07-26
84.0,2009-07-27
84.0,2009-07-28
84.0,2009-07-29
84.0,2009-07-30
84.0,2009-07-31
83.0,2009-08-01
83.0,2009-08-02
83.0,2009-08-03
83.0,2009-08-04
83.0,2009-08-05
83.0,2009-08-06
83.0,2009-08-07
81.0,2009-08-08
81.0,2009-08-09
81.0,2009-08-10
81.0,2009-08-11
80.0,2009-08-12
80.0,2009-08-13
80.0,2009-08-14
80.0,2009-08-15
80.0,2009-08-16
80.0,2009-08-17
81.0,2009-08-18
81.0,2009-08-19
81.0,2009-08-20
81.0,2009-08-21
80.0,2009-08-22
80.0,2009-08-23
80.0,2009-08-24
80.0,2009-08-25
80.0,2009-08-26
80.0,2009-08-27
80.0,2009-08-28
80.0,2009-08-29
80.0,2009-08-30
80.0,2009-08-31
80.0,2009-09-01
80.0,2009-09-02
79.0,2009-09-03
79.0,2009-09-04
79.0,2009-09-05
79.0,2009-09-06
79.0,2009-09-07
79.0,2009-09-08
79.0,2009-09-09
79.0,2009-09-10
79.0,2009-09-11
79.0,2009-09-12
79.0,2009-09-13
79.0,2009-09-14
79.0,2009-09-15
78.0,2009-09-16
78.0,2009-09-17
78.0,2009-09-18
78.0,2009-09-19
78.0,2009-09-20
78.0,2009-09-21
78.0,2009-09-22
78.0,2009-09-23
78.0,2009-09-24
78.0,2009-09-25
78.0,2009-09-26
78.0,2009-09-27
78.0,2009-09-28
77.0,2009-09-29
77.0,2009-09-30
77.0,2009-10-01
77.0,2009-10-02
77.0,2009-10-03
77.0,2009-10-04
77.0,2009-10-05
77.0,2009-10-06
77.0,2009-10-07
77.0,2009-10-08
77.0,2009-10-09
77.0,2009-10-10
77.0,2009-10-11
76.0,2009-10-12
76.0,2009-10-13
76.0,2009-10-14
76.0,2009-10-15
76.0,2009-10-16
76.0,2009-10-17
76.0,2009-10-18
76.0,2009-10-19
76.0,2009-10-20
76.0,2009-10-21
76.0,2009-10-22
76.0,2009-10-23
76.0,2009-10-24
75.0,2009-10-25
75.0,2009-10-26
75.0,2009-10-27
75.0,2009-10-28
75.0,2009-10-29
75.0,2009-10-30
75.0,2009-10-31
75.0,2009-11-01
75.0,2009-11-02
75.0,2009-11-03
75.0,2009-11-04
75.0,2009-11-05
75.0,2009-11-06
74.0,2009-11-07
74.0,2009-11-08
74.0,2009-11-09
74.0,2009-11-10
74.0,2009-11-11
74.0,2009-11-12
74.0,2009-11-13
74.0,2009-11-14
74.0,2009-11-15
74.0,2009-11-16
74.0,2009-11-17
74.0,2009-11-18
74.0,2009-11-19
74.0,2009-11-20
73.0,2009-11-21
73.0,2009-11-22
73.0,2009-11-23
73.0,2009-11-24
73.0,2009-11-25
73.0,2009-11-26
73.0,2009-11-27
73.0,2009-11-28
73.0,2009-11-29
73.0,2009-11-30
73.0,2009-12-01
73.0,2009-12-02
73.0,2009-12-03
73.0,2009-12-04
72.0,2009-12-05
72.0,2009-12-06
72.0,2009-12-07
72.0,2009-12-08
72.0,2009-12-09
72.0,2009-12-10
72.0,2009-12-11
72.0,2009-12-12
72.0,2009-12-13
72.0,2009-12-14
72.0,2009-12-15
72.0,2009-12-16
72.0,2009-12-17
71.0,2009-12-18
71.0,2009-12-19
71.0,2009-12-20
71.0,2009-12-21
71.0,2009-12-22
71.0,2009-12-23
71.0,2009-12-24
71.0,2009-12-25
71.0,2009-12-26
71.0,2009-12-27
71.0,2009-12-28
71.0,2009-12-29
71.0,2009-12-30
71.0,2009-12-31
